"60522","010500021304","ME","Union River Bay"
"60523","010500021401","ME","Donnell Pond-Card Mill Stream"
"60541","010500021102","ME","Tunk Stream"
"60542","010500021104","ME","Islands of Gouldsboro Bay"
"60715","010500020204","ME","Gardner Lake"
"60717","010500020205","ME","East Machias River"
"60718","010500020301","ME","Fifth Machias Lake-Fourth Machias Lake"
"60719","010500020302","ME","Third Machias Lake-First Machias Lake"
"60720","010500020401","ME","West Branch Machias River"
"60746","010500020901","ME","Pleasant River Lake"
"60747","010500020902","ME","Upper Pleasant River"
"60748","010500020903","ME","Western Little River"
"60749","010500020904","ME","Lower Pleasant River"
"60780","010500020602","ME","Peaked Mountain Pond-Machias River"
"60781","010500020603","ME","Middle River"
"60782","010500020702","ME","Islands of Machias Bay"
"60783","010500020801","ME","Chandler River"
"60819","010500020906","ME","Harrington River"
"60820","010500020907","ME","Islands of Pleasant Bay"
"60821","010500021001","ME","Beddington Lake"
"60822","010500021002","ME","Schoodic Brook"
"60823","010500021003","ME","Spring River"
"60824","010500021004","ME","West Branch Narraguagus River"
"60825","010500021005","ME","Narraguagus River"
"60826","010500021007","ME","Islands of Narraguagus Bay"
"60827","010500021101","ME","Tunk Lake"
"60872","010500021105","ME","Gouldsboro Bay"
"60873","010500021108","ME","Dyer Bay"
"60874","010500021110","ME","Islands of Schoodic Point-Petit-Manan Point Frontal Drainages"
"60875","010500021201","ME","Brandy Pond"
"60876","010500021202","ME","Buffalo Stream"
"60877","010500021203","ME","Great Pond"
"60878","010500021204","ME","Upper West Branch Union River"
"60879","010500021205","ME","Lower West Branch Union River"
"60880","010500021206","ME","Lower Lead Mountain Pond"
"60919","010500021207","ME","Spectacle Pond"
"60920","010500021208","ME","Middle Branch Union River"
"60921","010500021209","ME","East Branch Union River"
"60923","010500021211","ME","Dumb Brook"
"60924","010500021212","ME","Tannery Brook"
"60925","010500021215","ME","Green Lake"
"60926","010500021216","ME","Graham Lake"
"60927","010500021301","ME","Branch Lake"
"60928","010500021302","ME","Union River"
"60929","010500021303","ME","Patten Stream"
"61026","010500010304","ME","Chain Stream"
"61027","010500010301","ME","Pleasant Lake"
"61028","010500010302","ME","Scraggly Lake"
"61029","010500010305","ME","Sysladobsis Lake"
"61030","010500010306","ME","Pocumcus Lake"
"61031","010500010401","ME","East Musquash Lake"
"61032","010500010402","ME","East Branch Big Musquash Stream"
"61033","010500010403","ME","West Branch Big Musquash Stream"
"61034","010500010404","ME","Flipper Creek-Big Musquash Stream"
"61035","010500010501","ME","Headwaters Tomah Stream"
"61036","010500010502","ME","Little Tomah Stream"
"61037","010500010503","ME","Upper Tomah Stream"
"61038","010500010504","ME","Jim Brown Brook"
"61039","010500010505","ME","Middle Tomah Stream"
"61040","010500010506","ME","Lower Tomah Stream"
"61094","010500010604","ME","Big Lake"
"61095","010500010601","ME","Little Musquash Stream"
"61096","010500010602","ME","Little River"
"61097","010500010603","ME","Clifford Stream"
"61133","010500010605","ME","Huntley Brook"
"61134","010500010606","ME","Grand Falls Flowage"
"61135","010500010701","ME","Scott Brook"
"61136","010500010706","ME","Millberry Brook"
"61137","010500010801","ME","Wapsaconhagan Brook"
"61138","010500020101","ME","Pocomoonshine Lake"
"61139","010500020102","ME","Crawford Lake"
"61140","010500020103","ME","Seavey Stream"
"61141","010500020201","ME","Barrows Lake-Northern Stream"
"61851","010300010605","ME","Baker Stream"
"61855","010300010601","ME","Churchill Stream-Round Pond"
"61856","010300010602","ME","Indian Stream"
"63234","010300020104","ME","Alder Stream"
"63235","010300010609","ME","Cold Stream"
"63238","010300010610","ME","Dead Stream-Kennebec River"
"64251","010300030105","ME","Houston Brook"
"64252","010300030201","ME","Austin Pond-Austin Stream"
"64253","010300030202","ME","South Branch Austin Stream"
"64256","010300030203","ME","Austin Stream"
"64310","010300031202","ME","Muddy Brook"
"64311","010300031102","ME","Little Norridgewock Stream"
"64312","010300031103","ME","Wilson Stream"
"64314","010300031201","ME","McGurdy Stream"
"64315","010300031204","ME","Lemon Stream"
"64316","010300031205","ME","Pelton Brook"
"64317","010300031401","ME","West Branch Wesserunsett Stream"
"64318","010300031402","ME","East Branch Wesserunsett Stream"
"64498","010300020504","ME","Enchanted Stream"
"64499","010300020501","ME","Black Brook"
"64500","010300020503","ME","Stony Brook"
"64501","010300020505","ME","Salmon Stream"
"64502","010300030101","ME","Kelly Brook-Kennebec River"
"64503","010300030104","ME","Carrying Place Stream"
"64565","010300030304","ME","Michael Stream-Kennebec River"
"64566","010300030401","ME","South Branch Carrabassett River"
"64567","010300030501","ME","Rapid Stream"
"64568","010300030503","ME","West Branch Carrabassett River"
"64569","010300030701","ME","Upper Sandy Stream"
"64570","010300030702","ME","Lower Sandy Stream"
"64571","010300030703","ME","Gilman Stream"
"64572","010300030801","ME","Big Brook"
"64609","010300030903","ME","Orbeton Stream"
"64610","010300030804","ME","Lower Carrabassett River"
"64625","010300030901","ME","South Branch Sandy River"
"64635","010300031002","ME","Barker Stream"
"64643","010300031001","ME","Valley Brook"
"64738","010300031503","ME","Black Stream"
"64740","010300031405","ME","Wesserunsett Stream"
"64741","010300031502","ME","Sibley Pond"
"64742","010300031504","ME","Oak Stream"
"64743","010300031507","ME","Holland Brook-Kennebec River"
"64744","010300031602","ME","Higgins Stream"
"64803","010300031904","ME","Middle Sebasticook River"
"64805","010300031902","ME","Martin Stream"
"64806","010300031903","ME","East Branch Sebasticook River"
"64808","010300032002","ME","Unity Pond"
"64809","010300032003","ME","Halfmoon Stream"
"64810","010300032005","ME","Twentyfive Mile Stream"
"64811","010300032101","ME","Fifteen Mile Stream"
"64812","010300032102","ME","Twelve Mile Brook"
"64813","010300032103","ME","Pattee Pond-Pattee Pond Brook"
"64888","010200050306","ME","Madagascal Pond-Madagascal Stream"
"64890","010300032309","ME","Lower Cobbosseecontee Stream"
"64891","010300032205","ME","Messalonskee Stream"
"64892","010300032307","ME","Cold Stream"
"64893","010300032308","ME","Upper Cobbosseecontee Stream"
"64894","010200050309","ME","Lower Lord Brook"
"64895","010200050310","ME","Cold Stream Pond-Cold Stream"
"64896","010200050311","ME","Lower Passadumkeag River"
"64897","010200050401","ME","Pollard Brook-Penobscot River"
"64898","010200050402","ME","Olamon Stream"
"64901","010200050406","ME","Birch Stream"
"64902","010200050407","ME","Lower Sunkhaze Stream"
"64903","010200050501","ME","Upper Birch Stream"
"64938","010300032405","ME","Bond Brook"
"64941","010300032401","ME","Goff Brook"
"64942","010300032402","ME","Threemile Pond"
"64943","010300032404","ME","Riggs Branch-Kennebec River"
"64944","010300032406","ME","Togus Pond"
"64945","010300032409","ME","Swan Island-Kennebec River"
"64968","010200050302","ME","Taylor Brook"
"64969","010200050303","ME","Upper Passadumkeag River"
"64970","010200050304","ME","Lower Pistol Lake-Pistol Stream"
"64971","010200050305","ME","Nicatous Lake"
"65048","010200050308","ME","Eskutassis Pond-Eskutassis Stream"
"65049","010200050403","ME","Hoyt Brook"
"65050","010200050404","ME","Hemlock Stream"
"65051","010200050405","ME","Upper Sunkhaze Stream"
"65052","010200050502","ME","Lower Birch Stream"
"65053","010200050503","ME","West Branch Dead Stream"
"65090","010200050704","ME","Upper Black Stream"
"65112","010200050508","ME","Lower Dead Stream"
"65120","010200050504","ME","Upper Dead Stream"
"65121","010200050505","ME","Little Pushaw Pond-Bear Brook"
"65122","010200050506","ME","Upper Pushaw Stream"
"65123","010200050507","ME","Pushaw Lake"
"65124","010200050509","ME","Lower Pushaw Stream"
"65127","010200050510","ME","Stillwater River"
"65128","010200050601","ME","Great Works Stream"
"65129","010200050602","ME","Chemo Pond-Blackman Stream"
"65130","010200050603","ME","Marsh Island-Penobscot River"
"65131","010200050701","ME","French Stream"
"65132","010200050702","ME","Crooked Brook"
"65133","010200050703","ME","Upper Kenduskeag Stream"
"65134","010200050705","ME","Lower Black Stream "
"65135","010200050706","ME","Middle Kenduskeag Stream"
"65136","010200050707","ME","Lower Kenduskeag Stream"
"65160","010200050903","ME","Middle Marsh Stream"
"65161","010200050904","ME","Lower Marsh Stream"
"65243","010200050801","ME","Upper Souadabscook Stream"
"65244","010200050802","ME","Tracy Brook"
"65245","010200050803","ME","West Branch Souadabscook Stream"
"65246","010200050805","ME","Lower Souadabscook Stream"
"65247","010200050901","ME","Upper Marsh Stream"
"65248","010200050902","ME","North Branch Marsh Stream"
"65249","010200050905","ME","Halfmoon Pond-Colson Stream"
"65250","010200051001","ME","Eaton Brook"
"65251","010200051002","ME","Sedgeunkedunk Stream"
"65252","010200051003","ME","Felts Brook-Penobscot River"
"65253","010200051004","ME","Long Pond"
"65254","010200051005","ME","Toddy Pond"
"65255","010200051006","ME","Alamoosook Lake"
"65345","010200051007","ME","Cove Brook-Penobscot River"
"65347","010200051008","ME","Orland River"
"65348","010300010201","ME","Bog Brook"
"65349","010300010205","ME","Barret Brook"
"65350","010300010206","ME","Number Five Bog-Moose River"
"65351","010300010301","ME","Attean Pond"
"65352","010300010305","ME","Upper Churchill Stream"
"65353","010300010307","ME","Parlin Pond"
"65354","010300010308","ME","Parlin Stream"
"65355","010300010309","ME","Long Pond"
"65356","010300010310","ME","Stony Brook-Moose River"
"65357","010300010401","ME","South Branch Brassua Stream"
"65358","010300010402","ME","North Branch Brassua Stream"
"65421","010300010503","ME","Tomhegan Stream"
"65422","010300010403","ME","Misery Stream"
"65423","010300010501","ME","Carry Brook"
"65424","010300010502","ME","Socatean Stream"
"65425","010300010507","ME","Roach River"
"65503","010300010604","ME","Chase Stream"
"65504","010300010606","ME","Big Sandy Stream"
"65505","010300010608","ME","Black Brook"
"65585","010300020103","ME","Gold Brook-North Branch Dead River"
"65586","010300020105","ME","Jim Pond Brook"
"65587","010300020106","ME","North Branch Dead River"
"65588","010300020201","ME","Redington Stream"
"65590","010300020203","ME","Nash Stream"
"65591","010300020401","ME","Baker Stream"
"82646","010300032306","ME","Woodbury Pond"
"82647","010300032403","ME","Webber Pond-Sevenmile Brook"
"82648","010300032407","ME","Togus Stream"
"82649","010300032408","ME","Eastern River"
"82700","010600010103","ME","Bear River"
"82761","010600010107","ME","Panther Run"
"82762","010600010104","ME","Willett Brook"
"82763","010600010105","ME","Brandy Pond"
"82764","010600010108","ME","Muddy River"
"82765","010600010109","ME","Peabody Pond-Northwest River"
"82766","010600010110","ME","Sebago Lake"
"82767","010600010202","ME","Crystal Lake-Collyer Brook"
"82768","010600010203","ME","East Branch Chandler Brook"
"82769","010600010204","ME","Chandler Brook"
"82770","010600010205","ME","Cousins River"
"82771","010600010301","ME","Little Sebago Lake-Pleasant River"
"82772","010600010302","ME","Little River"
"82773","010600010303","ME","East Branch Piscataqua River"
"82774","010100020105","ME","Woodman Brook-Eagle Lake"
"82775","010100020204","ME","Churchill Lake"
"82776","010100030305","ME","Daigle Brook"
"82828","010600010402","ME","Fore River"
"82829","010600010305","ME","Piscataqua River"
"82830","010600010401","ME","Stroudwater River"
"82831","010600010501","ME","Spurwink River"
"82832","010600010503","ME","Nonesuch River"
"82851","010600010504","ME","Mill Brook"
"82882","010600010505","ME","Scarborough River"
"82883","010600010601","ME","New Meadows River"
"82884","010600010603","ME","Harraseeket River"
"83000","010300030103","ME","Pleasant Pond Stream"
"83001","010300020405","ME","Little Spencer Stream"
"83002","010300020406","ME","Spencer Stream"
"83003","010300030102","ME","Pierce Pond Stream"
"83004","010300030301","ME","Jackson Brook-Kennebec River"
"83005","010300030302","ME","Fall Brook"
"83006","010300030402","ME","Upper Carrabassett River"
"83007","010300030602","ME","Middle Carrabassett River"
"83008","010300030802","ME","Embden Pond"
"83193","010300010203","ME","Holeb Pond"
"83194","010300010306","ME","Churchill Stream"
"83195","010300010404","ME","Brassua Lake-Moose River"
"83216","010300010504","ME","Spencer Pond"
"83217","010300010506","ME","First Roach Pond"
"83265","010300010508","ME","Lily Bay Brook"
"83287","010300010607","ME","Moxie Stream"
"83303","010300010509","ME","South Brook"
"83304","010300010510","ME","Moosehead Lake"
"83305","010300010603","ME","Indian Pond"
"83306","010300020301","ME","Stratton Brook"
"83307","010300020404","ME","Fish Pond"
"83340","010300031301","ME","Getchell Brook-Kennebec River"
"83341","010300031403","ME","Wesserunsett Lake"
"83342","010300031404","ME","Cold Brook"
"83343","010300031501","ME","Eaton Ridge-Kennebec River"
"83344","010300031505","ME","Carrabassett Stream"
"83366","010300030803","ME","Mill Stream"
"83367","010300031003","ME","Temple Stream"
"83409","010300032004","ME","Sandy Stream"
"83410","010300032104","ME","China Lake"
"83411","010300032106","ME","Lower Sebasticook River"
"83412","010300032201","ME","East Pond-North Pond"
"83413","010300032203","ME","Long Pond"
"83414","010300032204","ME","Messalonskee Lake"
"83415","010300032301","ME","Maranacook Lake"
"83416","010300032302","ME","Wilson Pond"
"83417","010300032303","ME","Annabessacook Lake"
"83418","010300032304","ME","Jock Stream"
"83422","010300032305","ME","Cobbosseecontee Lake"
"83431","010300031101","ME","Wilson Stream-Wilson Pond"
"83432","010300031203","ME","Bog Stream"
"83433","010300031603","ME","Ferguson Stream"
"83434","010300031606","ME","Great Moose Lake"
"83435","010300031701","ME","Indian Stream"
"83436","010300031702","ME","Upper Sebasticook River"
"83437","010300031801","ME","Lake Wassookeag"
"83438","010300031802","ME","Corundel Lake"
"83439","010300031803","ME","Alder Stream"
"83440","010300031804","ME","Mulligan Stream"
"83509","010300032001","ME","Carlton Pond"
"83510","010300031805","ME","Stetson Stream"
"83511","010300031806","ME","Sebasticook Lake"
"83512","010300031901","ME","Plymouth Pond"
"83852","010500030206","ME","Muscongus Bay-Atlantic Ocean"
"83853","010600010605","ME","Casco Bay-Atlantic Ocean"
"83854","010600030303","ME","Goosefare Bay-Atlantic Ocean"
"83856","010600031106","ME,NH","York Harbor-Atlantic Ocean"
"83872","010600030104","ME","Oaks Reef-Atlantic Ocean"
"83873","010600030207","ME","Libbys Point-Atlantic Ocean"
"83874","010600031004","ME,NH","Rye Harbor-Atlantic Ocean"
"84846","010200030204","ME","Beaver Brook"
"84847","010200030205","ME","Lower East Branch Mattawamkeag River"
"84848","010200030301","ME","Scagrock Brook"
"85549","010200030504","ME","Smith Brook"
"85550","010200030505","ME","Hawkins Brook"
"85551","010200030506","ME","Finn Brook"
"85552","010200030509","ME","Mud Brook"
"85553","010200030510","ME","Crossuntic Stream"
"85554","010200030601","ME","West Branch Molunkus Stream"
"85555","010200030602","ME","East Branch Molunkus Stream"
"85557","010200030603","ME","Upper Molunkus Stream"
"85558","010200030604","ME","Molunkus Lake"
"85559","010200030607","ME","Lower Molunkus Stream"
"85560","010200030702","ME","East Branch Mattakeunk Stream"
"85561","010200030703","ME","Mattakeunk Stream"
"85562","010200030704","ME","Lower Mattawamkeag River"
"85911","010500030103","ME","Sennebec Pond"
"85912","010500030104","ME","Seven Tree Pond"
"85913","010500030105","ME","Oyster River"
"85914","010500030201","ME","Medomak Pond"
"85915","010500030203","ME","Medomak River"
"85916","010500030205","ME","Islands of Muscongus Bay"
"85918","010500030301","ME","Pemaquid River"
"85919","010500030302","ME","Damariscotta Lake"
"85986","010500030306","ME","Islands of Johns Bay-Islands of Boothbay Harbor"
"85987","010500030402","ME","West Branch Sheepscot River"
"85988","010500030404","ME","Dyer River"
"85989","010500030405","ME","Marsh River"
"85990","010500030406","ME","Sheepscot River"
"85992","010500030501","ME","Montsweag Brook"
"85993","010500030502","ME","Cross River"
"86002","010500030403","ME","Clary Lake-Sheepscot River"
"86020","010500040903","ME","Islands of Grand Manan Channel"
"86272","010200011003","ME","Big Mud Brook"
"86274","010200011005","ME","Millinocket Stream"
"86275","010200011006","ME","Schoodic Stream"
"86276","010200020101","ME","East Branch Allagash Stream"
"86306","010200030303","ME","Upper Mattawamkeag River"
"86321","010500030601","ME","Abagadasset River"
"86325","010500030602","ME","Nequasset Lake-Nequasset Brook"
"86326","010500040204","ME","Boyden Stream"
"86387","010500040403","ME","Cathance Stream"
"86389","010500040401","ME","Meddybemps Lake"
"86390","010500040402","ME","Lake Cathance"
"86391","010500040404","ME","Dennys River"
"86392","010500040501","ME","Pennamaquan Lake"
"86393","010500040502","ME","Pennamaquan River"
"86394","010500040602","ME","Orange River"
"86395","010500040603","ME","East Stream"
"86396","010500040604","ME","Hobart Stream"
"86397","010500040605","ME","Wilson Stream"
"86398","010500040901","ME","Schooner Brook-Frontal Grand Manan Channel"
"86738","010600010506","ME","Islands of Saco Bay"
"86756","010600010604","ME","Islands of Casco Bay"
"86857","010500021404","ME","Flanders Pond-Flanders Stream"
"86858","010500021405","ME","Skillings River"
"86925","010500021409","ME","Islands of Frenchman Bay"
"86926","010500021406","ME","Jordan River"
"86927","010500021410","ME","Frenchman Bay-Atlantic Ocean"
"86929","010500021504","ME","McHeard Brook"
"87007","010500021508","ME","Islands of Blue Hill-Mount Desert Frontal Drainages"
"87022","010500021505","ME","Mill Stream-Blue Hill"
"87024","010500021506","ME","Carleton Stream-First Pond"
"87025","010500021601","ME","Upper Bagaduce River"
"87026","010500021602","ME","Lower Bagaduce River"
"87104","010500021802","ME","Swan Lake-Goose River"
"87106","010500021702","ME","Islands of Stonington Frontal Drainages"
"87107","010500021801","ME","Passagassawakeag River"
"87108","010500021901","ME","Mill Brook"
"87109","010500021902","ME","Belfast Reservoir Number One-Little River"
"87110","010500021903","ME","Ducktrap River"
"87111","010500021904","ME","Megunticook River"
"87112","010500021905","ME","Hosmer Pond-Goose River"
"87113","010500030101","ME","Trues Pond"
"87114","010500030102","ME","Quantabacook Lake"
"88041","010100020101","ME","Smith Brook"
"88044","010100020102","ME","Russell Brook"
"88045","010100020103","ME","Soper Brook"
"88046","010100020104","ME","Snare Brook"
"88047","010100020202","ME","North Twin Brook"
"88095","010100020203","ME","Pleasant Stream"
"88096","010100020305","ME","Priestly Brook"
"88097","010100020308","ME","Chemquasabamticook Stream"
"88098","010100020401","ME","Harrow Lake-Harrow Brook"
"88100","010100020404","ME","Glazier Brook"
"88101","010100020405","ME","Shepherd Brook"
"88102","010100020406","ME","Grey Brook-Long Lake"
"88103","010100020501","ME","Third Musquacook Lake"
"88155","010100020705","ME","Five Finger Brook"
"88156","010100020707","ME","Ramsay Brook"
"88157","010100020709","ME","McKeen Brook"
"88158","010200010501","ME","Black Pond"
"88160","010100020505","ME","Musquacook Stream"
"88164","010100020502","ME","First Musquacook Lake"
"88165","010100020503","ME","Little Musquacook Stream"
"88166","010100020504","ME","Robbins Brook"
"88167","010100020704","ME","Middle Allagash River"
"88208","010100030201","ME","Chase Brook"
"88233","010100030101","ME","Fox Brook"
"88234","010100030103","ME","Smith Brook"
"88237","010100030202","ME","Mosquito Brook"
"88322","010200010206","ME","Alder Brook"
"88328","010200010205","ME","Hale Brook"
"88329","010200010207","ME","Canada Falls Lake"
"88330","010200010210","ME","Seeboomook Lake"
"88332","010200010303","ME","Kidney Brook"
"88333","010200010304","ME","Maxfield Brook"
"88334","010200010305","ME","Lobster Lake-Lobster Stream"
"88335","010200010306","ME","Ragmuff Stream"
"88336","010200010307","ME","Pine Stream"
"88337","010200010308","ME","Upper West Branch Penobscot River"
"88408","010200010402","ME","Big Scott Brook"
"88427","010200010502","ME","Umbazookus Lake"
"88428","010200010503","ME","Cuxabexis Lake"
"88429","010200010504","ME","Red Brook"
"88430","010200010505","ME","Ragged Lake"
"88431","010200010506","ME","Ragged Stream"
"88432","010200010507","ME","Harrington Lake"
"88433","010200010508","ME","Ripogenus Stream"
"88434","010200010509","ME","Chesuncook Lake"
"88514","010200010702","ME","Pollywog Pond"
"88515","010200010601","ME","Nesowadnehunk Lake"
"88516","010200010602","ME","Nesowadnehunk Stream"
"88517","010200010701","ME","Rainbow Lake"
"88518","010200010801","ME","Upper Jo-Mary Lake"
"88519","010200010803","ME","Cooper Pond"
"88520","010200010804","ME","Mud Pond"
"88521","010200010805","ME","Jo-Mary Lake"
"88522","010200010901","ME","Katahdin Stream"
"88523","010200010902","ME","Abol Stream"
"88524","010200010903","ME","First Debsconeag Lake"
"88525","010200010905","ME","Pemadumcook Lake"
"88526","010200010906","ME","Nollesemic Lake"
"88562","010200011001","ME","Lower Togue Pond"
"88563","010200011002","ME","Sandy Stream"
"88564","010200011004","ME","Millinocket Lake"
"88565","010200020104","ME","Mud Pond"
"88566","010200020105","ME","Chamberlain Lake"
"88567","010200020107","ME","Webster Lake"
"88568","010200020108","ME","Webster Brook"
"88587","010200030302","ME","Battle Brook"
"88588","010200030401","ME","Baskahegan Lake"
"88589","010200030402","ME","Crooked Brook Flowage"
"88590","010200030403","ME","Lower Hot Brook Lake"
"88591","010200030404","ME","Baskahegan Stream"
"88592","010200030501","ME","Wytopitlock Lake"
"88593","010200030502","ME","Wytopitlock Stream"
"88610","010200020204","ME","Trout Brook"
"88611","010200020302","ME","Haskell Deadwater-East Branch Penobscot River"
"88612","010200020303","ME","Big Spring Brook"
"88613","010200020401","ME","Grand Lake Seboeis"
"88614","010200020402","ME","Hay Brook"
"88615","010200020403","ME","Scraggly Brook"
"88616","010200020405","ME","Sawtelle Brook"
"88617","010200020406","ME","Upper Seboeis River"
"88618","010200020501","ME","Katahdin Brook"
"88619","010200020502","ME","Wassataquoik Stream"
"88620","010200020503","ME","Soldier Brook"
"88621","010200020504","ME","Swift Brook"
"88622","010200020505","ME","Mud Brook"
"88637","010200020205","ME","Grand Lake Matagamon"
"88641","010200020203","ME","Lower South Branch Pond"
"88682","010200030101","ME","Rockabema Lake"
"88688","010200020506","ME","Meadow Brook"
"88689","010200030102","ME","West Hastings Brook"
"88690","010200030103","ME","East Hastings Brook"
"88691","010200030104","ME","Alder Brook"
"88692","010200030105","ME","Crystal Lake-Crystal Brook"
"88693","010200030107","ME","Fish Stream"
"88694","010200030108","ME","Caribou Lake-Sly Brook"
"88695","010200030109","ME","Upper West Branch Mattawamkeag River"
"88696","010200030110","ME","Dyer Brook"
"88697","010200030112","ME","Babcock Brook"
"88698","010200030113","ME","Lower West Branch Mattawamkeag River"
"88699","010200030201","ME","Upper East Branch Mattawamkeag River"
"88700","010200030202","ME","Middle East Branch Mattawamkeag River"
"88701","010200040201","ME","Manhanock Pond"
"88702","010200040202","ME","Black Stream"
"88703","010200040203","ME","Salmon Stream-Piscataquis River"
"88704","010200040204","ME","Alder Stream"
"88705","010200040205","ME","Meadow Brook-Piscataquis River"
"88706","010200040301","ME","Lower Wilson Pond"
"88710","010200030203","ME","Pleasant Lake"
"88741","010200040104","ME","Shirley Pond"
"88742","010200040101","ME","West Shirley Bog"
"88743","010200040102","ME","Bald Mountain Pond"
"88744","010200040103","ME","West Branch Piscataquis River"
"88745","010200040105","ME","East Branch Piscataquis River"
"88747","010200040106","ME","Brown Brook"
"88748","010200040107","ME","Thorn Brook"
"88749","010200040108","ME","Kingsbury Pond"
"88750","010200040109","ME","Carlton Stream"
"88751","010200040110","ME","Kingsbury Stream"
"88752","010200040111","ME","Blackstone Brook-Piscataquis River"
"88812","010100030301","ME","McLean Brook"
"88816","010200040305","ME","Davis Brook"
"88819","010200040302","ME","Upper Big Wilson Stream"
"88821","010200040303","ME","Little Wilson Stream"
"88822","010200040304","ME","Monson Stream"
"88823","010200040306","ME","Lower Big Wilson Stream"
"88824","010200040307","ME","Lake Onawa"
"88825","010200040308","ME","First Buttermilk Pond"
"88826","010200040309","ME","Ship Pond Stream"
"88827","010200040310","ME","Bear Brook"
"88828","010200040311","ME","Sebec Lake"
"88829","010200040312","ME","Sebec River"
"88830","010200040401","ME","Upper West Branch Pleasant River"
"88831","010200040402","ME","Middle West Branch Pleasant River"
"88832","010200040403","ME","Silver Lake"
"88833","010200040404","ME","Houston Brook"
"88834","010200040405","ME","Lower West Branch Pleasant River"
"88835","010200040406","ME","B Pond"
"88851","010200040407","ME","Upper East Branch Pleasant River"
"88852","010200040408","ME","Middle Branch Pleasant River"
"88853","010200040410","ME","Pleasant River"
"88854","010200040501","ME","Seboeis Lake"
"88855","010200040502","ME","East Branch Seboeis Stream"
"88856","010200040503","ME","West Branch Seboeis Stream"
"88905","010200040409","ME","Lower East Branch Pleasant River"
"88909","010200040504","ME","Seboeis Stream"
"88910","010200040601","ME","Alder Brook-Piscataquis River"
"88911","010200040602","ME","Schoodic Lake-Schoodic Stream"
"88912","010200040603","ME","Scutaze Stream"
"88913","010200050101","ME","Salmon Stream Lake"
"88914","010200050102","ME","Salmon Stream"
"88915","010200050103","ME","Mattaseunk Stream"
"88916","010200050104","ME","Pattagumpus Stream-Penobscot River"
"88952","010200050206","ME","Upper Mattamiscontis Stream"
"88953","010200050207","ME","Lower Mattamiscontis Stream"
"88954","010200050208","ME","Pollack Brook-Penobscot River"
"88972","010200050203","ME","Ebhorse Stream"
"88973","010200050204","ME","Medunkeunk Stream"
"89146","010100030306","ME","Cross Lake"
"89148","010100030307","ME","Little Goddard Brook"
"89149","010100030308","ME","Goddard Brook"
"89150","010100030309","ME","Square Lake"
"89188","010100030303","ME","Mud Lake"
"103379","010400010604","ME,NH","Stearns Brook"
"103381","010400020203","ME","Chapman Brook-Androscoggin River"
"103387","010400020103","ME,NH","Lary Brook-Androscoggin River"
"103389","010400020201","ME,NH","Wild River"
"103391","010400020202","ME","Pleasant River"
"103393","010600010101","ME","Upper Crooked River"
"103420","010600020304","ME,NH","Weeks Brook-Saco River"
"103422","010600020401","ME,NH","Charles River"
"103424","010600020402","ME","Kezar Lake"
"103451","010600010102","ME","Middle Crooked River"
